track_id,cls,t,x,y,z,w,l,h,vx,vy,theta,conf
128,0,9.500000,7.326100,-31.308700,-0.245000,1.740000,4.030000,2.031300,0.046500,-0.074100,-1.126840,0.900000
128,0,9.600000,7.330900,-31.315800,-0.245100,1.740000,4.030000,2.031300,0.049300,-0.068700,-1.126300,0.900000
128,0,9.700000,7.335900,-31.322400,-0.245100,1.740000,4.030000,2.031300,0.052100,-0.062200,-1.126310,0.900000
128,0,9.800000,7.341300,-31.328200,-0.245100,1.740000,4.030000,2.031300,0.055600,-0.054600,-1.126300,0.900000
128,0,9.900000,7.347000,-31.333300,-0.245100,1.740000,4.030000,2.031300,0.060700,-0.046900,-1.126290,0.900000
128,0,10.000000,7.353400,-31.337600,-0.245100,1.740000,4.030000,2.031300,0.066100,-0.039000,-1.126500,0.900000
128,0,10.100000,7.360200,-31.341100,-0.245100,1.740000,4.030000,2.031300,0.070900,-0.031400,-1.126340,0.900000
128,0,10.200000,7.367600,-31.343900,-0.245100,1.740000,4.030000,2.031300,0.075900,-0.024300,-1.126750,0.900000
128,0,10.300000,7.375400,-31.346000,-0.245100,1.740000,4.030000,2.031300,0.080300,-0.017500,-1.126350,0.900000
128,0,10.400000,7.383600,-31.347400,-0.245100,1.740000,4.030000,2.031300,0.084100,-0.011100,-1.126340,0.900000
128,0,10.500000,7.392200,-31.348200,-0.245100,1.740000,4.030000,2.031300,0.087800,-0.004900,-1.126330,0.900000
128,0,10.600000,7.401200,-31.348400,-0.245100,1.740000,4.030000,2.031300,0.091600,0.000800,-1.126700,0.900000
128,0,10.700000,7.410500,-31.348000,-0.245000,1.740000,4.030000,2.031300,0.094800,0.006300,-1.126730,0.900000
128,0,10.800000,7.420200,-31.347100,-0.245000,1.740000,4.030000,2.031300,0.097400,0.011500,-1.126680,0.900000
128,0,10.900000,7.430000,-31.345700,-0.245000,1.740000,4.030000,2.031300,0.100300,0.016400,-1.126420,0.900000
128,0,11.000000,7.440200,-31.343800,-0.244900,1.740000,4.030000,2.031300,0.102600,0.021000,-1.126330,0.900000
128,0,11.100000,7.450500,-31.341500,-0.244900,1.740000,4.030000,2.031300,0.104300,0.025300,-1.126340,0.900000
128,0,11.200000,7.461100,-31.338800,-0.244800,1.740000,4.030000,2.031300,0.106400,0.029400,-1.126130,0.900000
128,0,11.300000,7.471800,-31.335600,-0.244700,1.740000,4.030000,2.031300,0.107900,0.033200,-1.125990,0.900000
128,0,11.400000,7.482600,-31.332200,-0.244600,1.740000,4.030000,2.031300,0.108700,0.036600,-1.125880,0.900000
128,0,11.500000,7.493600,-31.328300,-0.244600,1.740000,4.030000,2.031300,0.109600,0.039900,-1.125760,0.900000
128,0,11.600000,7.504600,-31.324200,-0.244500,1.740000,4.030000,2.031300,0.110700,0.043000,-1.125610,0.900000
128,0,11.700000,7.515700,-31.319700,-0.244400,1.740000,4.030000,2.031300,0.111100,0.045800,-1.125700,0.900000
128,0,11.800000,7.526800,-31.315000,-0.244300,1.740000,4.030000,2.031300,0.110800,0.048100,-1.125700,0.900000
128,0,11.900000,7.537900,-31.310100,-0.244100,1.740000,4.030000,2.031300,0.111100,0.050600,-1.125610,0.900000
128,0,12.000000,7.549000,-31.304900,-0.244000,1.740000,4.030000,2.031300,0.110700,0.052600,-1.125990,0.900000
128,0,12.100000,7.560000,-31.299600,-0.243900,1.740000,4.030000,2.031300,0.109600,0.054300,-1.125970,0.900000
128,0,12.200000,7.570900,-31.294000,-0.243700,1.740000,4.030000,2.031300,0.108900,0.055900,-1.125960,0.900000
128,0,12.300000,7.581800,-31.288400,-0.243600,1.740000,4.030000,2.031300,0.108500,0.057600,-1.125920,0.900000
128,0,12.400000,7.592600,-31.282500,-0.243400,1.740000,4.030000,2.031300,0.107900,0.058900,-1.125780,0.900000
128,0,12.500000,7.603400,-31.276600,-0.243200,1.740000,4.030000,2.031300,0.107000,0.059900,-1.125770,0.900000
128,0,12.600000,7.614000,-31.270500,-0.243100,1.740000,4.030000,2.031300,0.106800,0.061200,-1.125890,0.900000
128,0,12.700000,7.624700,-31.264400,-0.242900,1.740000,4.030000,2.031300,0.106400,0.062100,-1.125880,0.900000
128,0,12.800000,7.635300,-31.258100,-0.242700,1.740000,4.030000,2.031300,0.105700,0.062600,-1.125850,0.900000
128,0,12.900000,7.645900,-31.251800,-0.242500,1.740000,4.030000,2.031300,0.105800,0.063400,-1.125810,0.900000
128,0,13.000000,7.656400,-31.245500,-0.242300,1.740000,4.030000,2.031300,0.105500,0.063900,-1.125870,0.900000
128,0,13.100000,7.667000,-31.239100,-0.242100,1.740000,4.030000,2.031300,0.105000,0.064100,-1.125870,0.900000
128,0,13.200000,7.677500,-31.232600,-0.241900,1.740000,4.030000,2.031300,0.105300,0.064500,-1.125860,0.900000
128,0,13.300000,7.688000,-31.226200,-0.241700,1.740000,4.030000,2.031300,0.105600,0.064800,-1.125910,0.900000
129,0,7.900000,-110.156800,233.371800,2.241200,1.910900,6.031500,1.977500,-0.092700,0.252200,-1.359460,0.900000
129,0,8.000000,-110.166000,233.396900,2.242100,1.910900,6.031500,1.977500,-0.092200,0.250600,-1.359070,0.900000
129,0,8.100000,-110.175200,233.421900,2.243000,1.910900,6.031500,1.977500,-0.091400,0.247500,-1.359410,0.900000
129,0,8.200000,-110.184400,233.446500,2.243800,1.910900,6.031500,1.977500,-0.090600,0.243900,-1.359160,0.900000
129,0,8.300000,-110.193400,233.470700,2.244700,1.910900,6.031500,1.977500,-0.089800,0.239300,-1.359040,0.900000
129,0,8.400000,-110.202300,233.494300,2.245500,1.910900,6.031500,1.977500,-0.088200,0.231600,-1.358960,0.900000
129,0,8.500000,-110.211000,233.517000,2.246400,1.910900,6.031500,1.977500,-0.085800,0.220900,-1.359280,0.900000
129,0,8.600000,-110.219500,233.538600,2.247100,1.910900,6.031500,1.977500,-0.083600,0.209300,-1.358950,0.900000
129,0,8.700000,-110.227700,233.558800,2.247900,1.910900,6.031500,1.977500,-0.080700,0.194700,-1.358790,0.900000
129,0,8.800000,-110.235600,233.577500,2.248600,1.910900,6.031500,1.977500,-0.076900,0.175100,-1.358740,0.900000
129,0,8.900000,-110.243100,233.593900,2.249200,1.910900,6.031500,1.977500,-0.073300,0.148200,-1.358780,0.900000
129,0,9.000000,-110.250200,233.607100,2.249700,1.910900,6.031500,1.977500,-0.069800,0.109600,-1.358840,0.900000
129,0,9.100000,-110.257000,233.615800,2.250100,1.910900,6.031500,1.977500,-0.067700,0.066600,-1.358880,0.900000
129,0,9.200000,-110.263800,233.620400,2.250300,1.910900,6.031500,1.977500,-0.069100,0.030900,-1.358920,0.900000
129,0,9.300000,-110.270900,233.622000,2.250500,1.910900,6.031500,1.977500,-0.073400,0.004200,-1.358960,0.900000
129,0,9.400000,-110.278500,233.621200,2.250600,1.910900,6.031500,1.977500,-0.079900,-0.016500,-1.359010,0.900000
129,0,9.500000,-110.286900,233.618700,2.250700,1.910900,6.031500,1.977500,-0.089200,-0.035800,-1.359060,0.900000
129,0,9.600000,-110.296300,233.614100,2.250800,1.910900,6.031500,1.977500,-0.101500,-0.058800,-1.359090,0.900000
129,0,9.700000,-110.307100,233.606900,2.250800,1.910900,6.031500,1.977500,-0.114400,-0.081500,-1.359060,0.900000
129,0,9.800000,-110.319200,233.597800,2.250800,1.910900,6.031500,1.977500,-0.125900,-0.097200,-1.359030,0.900000
129,0,9.900000,-110.332400,233.587400,2.250700,1.910900,6.031500,1.977500,-0.137200,-0.107000,-1.359030,0.900000
129,0,10.000000,-110.346600,233.576400,2.250700,1.910900,6.031500,1.977500,-0.147100,-0.109900,-1.359100,0.900000
129,0,10.100000,-110.361800,233.565500,2.250700,1.910900,6.031500,1.977500,-0.155600,-0.105800,-1.359180,0.900000
129,0,10.200000,-110.377800,233.555200,2.250800,1.910900,6.031500,1.977500,-0.164100,-0.095700,-1.359160,0.900000
129,0,10.300000,-110.394500,233.546400,2.250900,1.910900,6.031500,1.977500,-0.169000,-0.072700,-1.359140,0.900000
129,0,10.400000,-110.411500,233.540700,2.251100,1.910900,6.031500,1.977500,-0.168100,-0.033600,-1.359130,0.900000
129,0,10.500000,-110.428200,233.539600,2.251400,1.910900,6.031500,1.977500,-0.162800,0.015800,-1.359120,0.900000
129,0,10.600000,-110.444200,233.543900,2.252000,1.910900,6.031500,1.977500,-0.153800,0.070300,-1.359120,0.900000
129,0,10.700000,-110.458900,233.553700,2.252600,1.910900,6.031500,1.977500,-0.139900,0.123500,-1.359130,0.900000
129,0,10.800000,-110.472100,233.568600,2.253400,1.910900,6.031500,1.977500,-0.121300,0.169600,-1.359140,0.900000
129,0,10.900000,-110.483200,233.587600,2.254300,1.910900,6.031500,1.977500,-0.099700,0.204900,-1.359130,0.900000
129,0,11.000000,-110.492000,233.609500,2.255200,1.910900,6.031500,1.977500,-0.075200,0.232900,-1.359090,0.900000
129,0,11.100000,-110.498300,233.634200,2.256200,1.910900,6.031500,1.977500,-0.049300,0.258100,-1.359050,0.900000
129,0,11.200000,-110.501900,233.661200,2.257200,1.910900,6.031500,1.977500,-0.024200,0.281300,-1.358980,0.900000
129,0,11.300000,-110.503100,233.690300,2.258200,1.910900,6.031500,1.977500,-0.000500,0.297400,-1.358920,0.900000
129,0,11.400000,-110.502000,233.720600,2.259100,1.910900,6.031500,1.977500,0.021200,0.300400,-1.358890,0.900000
129,0,11.500000,-110.498900,233.750500,2.260100,1.910900,6.031500,1.977500,0.039500,0.295400,-1.358880,0.900000
129,0,11.600000,-110.494100,233.779800,2.260900,1.910900,6.031500,1.977500,0.054200,0.285100,-1.358850,0.900000
129,0,11.700000,-110.488000,233.807500,2.261700,1.910900,6.031500,1.977500,0.064500,0.268100,-1.358840,0.900000
129,0,11.800000,-110.481200,233.833400,2.262400,1.910900,6.031500,1.977500,0.068800,0.250900,-1.358810,0.900000
129,0,11.900000,-110.474300,233.857800,2.263100,1.910900,6.031500,1.977500,0.066700,0.234000,-1.358760,0.900000
129,0,12.000000,-110.467900,233.880100,2.263700,1.910900,6.031500,1.977500,0.061000,0.210400,-1.358720,0.900000
129,0,12.100000,-110.462100,233.899800,2.264200,1.910900,6.031500,1.977500,0.053000,0.186800,-1.358710,0.900000
129,0,12.200000,-110.457300,233.917500,2.264700,1.910900,6.031500,1.977500,0.042500,0.168700,-1.358690,0.900000
129,0,12.300000,-110.453600,233.933600,2.265100,1.910900,6.031500,1.977500,0.029300,0.157900,-1.358670,0.900000
129,0,12.400000,-110.451400,233.949100,2.265500,1.910900,6.031500,1.977500,0.011300,0.154800,-1.358670,0.900000
129,0,12.500000,-110.451300,233.964500,2.266000,1.910900,6.031500,1.977500,-0.007500,0.152200,-1.358660,0.900000
129,0,12.600000,-110.452900,233.979600,2.266500,1.910900,6.031500,1.977500,-0.024300,0.152300,-1.358660,0.900000
129,0,12.700000,-110.456100,233.994900,2.267100,1.910900,6.031500,1.977500,-0.042000,0.161300,-1.358640,0.900000
129,0,12.800000,-110.461300,234.011800,2.267700,1.910900,6.031500,1.977500,-0.062300,0.178500,-1.358640,0.900000
129,0,12.900000,-110.468600,234.030700,2.268500,1.910900,6.031500,1.977500,-0.086600,0.197100,-1.358630,0.900000
129,0,13.000000,-110.478600,234.051200,2.269300,1.910900,6.031500,1.977500,-0.109800,0.207300,-1.358620,0.900000
129,0,13.100000,-110.490600,234.072100,2.270200,1.910900,6.031500,1.977500,-0.128500,0.209800,-1.358620,0.900000
129,0,13.200000,-110.504300,234.093200,2.271200,1.910900,6.031500,1.977500,-0.145600,0.206700,-1.358630,0.900000
129,0,13.300000,-110.519600,234.113400,2.272100,1.910900,6.031500,1.977500,-0.157300,0.196600,-1.358640,0.900000
129,0,13.400000,-110.535700,234.132500,2.273100,1.910900,6.031500,1.977500,-0.161300,0.184800,-1.358660,0.900000
129,0,13.500000,-110.552000,234.150400,2.274000,1.910900,6.031500,1.977500,-0.160500,0.176300,-1.358710,0.900000
129,0,13.600000,-110.567900,234.167800,2.274900,1.910900,6.031500,1.977500,-0.156000,0.169100,-1.358720,0.900000
129,0,13.700000,-110.583100,234.184200,2.275700,1.910900,6.031500,1.977500,-0.147700,0.157500,-1.358710,0.900000
129,0,13.800000,-110.597400,234.199200,2.276500,1.910900,6.031500,1.977500,-0.139400,0.148900,-1.358690,0.900000
129,0,13.900000,-110.611100,234.214000,2.277300,1.910900,6.031500,1.977500,-0.134300,0.146800,-1.358690,0.900000
129,0,14.000000,-110.624200,234.228500,2.278100,1.910900,6.031500,1.977500,-0.130100,0.138600,-1.358690,0.900000
129,0,14.100000,-110.637000,234.241700,2.278800,1.910900,6.031500,1.977500,-0.127800,0.123600,-1.358690,0.900000
129,0,14.200000,-110.649800,234.253300,2.279500,1.910900,6.031500,1.977500,-0.129900,0.106100,-1.358690,0.900000
129,0,14.300000,-110.663100,234.263000,2.280100,1.910900,6.031500,1.977500,-0.131400,0.079800,-1.358690,0.900000
129,0,14.400000,-110.676100,234.269300,2.280600,1.910900,6.031500,1.977500,-0.126300,0.038000,-1.358690,0.900000
129,0,14.500000,-110.688300,234.270600,2.280900,1.910900,6.031500,1.977500,-0.115800,-0.014800,-1.358690,0.900000
129,0,14.600000,-110.699300,234.266300,2.281000,1.910900,6.031500,1.977500,-0.103900,-0.068800,-1.358690,0.900000
129,0,14.700000,-110.709000,234.256800,2.280900,1.910900,6.031500,1.977500,-0.090900,-0.120600,-1.358690,0.900000
129,0,14.800000,-110.717400,234.242200,2.280600,1.910900,6.031500,1.977500,-0.078400,-0.165400,-1.358690,0.900000
129,0,14.900000,-110.724700,234.223700,2.280200,1.910900,6.031500,1.977500,-0.070000,-0.193300,-1.358690,0.900000
129,0,15.000000,-110.731400,234.203600,2.279700,1.910900,6.031500,1.977500,-0.065500,-0.198600,-1.358690,0.900000
129,0,15.100000,-110.737800,234.184000,2.279300,1.910900,6.031500,1.977500,-0.063900,-0.188200,-1.358700,0.900000
129,0,15.200000,-110.744200,234.165900,2.278900,1.910900,6.031500,1.977500,-0.064500,-0.170900,-1.358700,0.900000
129,0,15.300000,-110.750800,234.149800,2.278500,1.910900,6.031500,1.977500,-0.066300,-0.153900,-1.358700,0.900000
129,0,15.400000,-110.757500,234.135100,2.278200,1.910900,6.031500,1.977500,-0.067200,-0.142300,-1.358700,0.900000
129,0,15.500000,-110.764200,234.121400,2.278000,1.910900,6.031500,1.977500,-0.066700,-0.138000,-1.358710,0.900000
129,0,15.600000,-110.770800,234.107500,2.277700,1.910900,6.031500,1.977500,-0.066200,-0.138300,-1.358710,0.900000
130,0,0.000000,16.836200,-82.074600,-1.503900,1.740000,5.365400,1.809100,-0.043100,-0.041400,0.584890,0.900000
130,0,0.100000,16.831900,-82.078700,-1.503800,1.740000,5.365400,1.809100,-0.044000,-0.041700,0.584880,0.900000
130,0,0.200000,16.827400,-82.082900,-1.503800,1.740000,5.365400,1.809100,-0.047200,-0.042700,0.584880,0.900000
130,0,0.300000,16.822500,-82.087200,-1.503700,1.740000,5.365400,1.809100,-0.054900,-0.045700,0.584890,0.900000
130,0,0.400000,16.816400,-82.092000,-1.503500,1.740000,5.365400,1.809100,-0.068300,-0.051800,0.584840,0.900000
130,0,0.500000,16.808800,-82.097600,-1.503400,1.740000,5.365400,1.809100,-0.086800,-0.061000,0.584910,0.900000
130,0,0.600000,16.799100,-82.104200,-1.503200,1.740000,5.365400,1.809100,-0.109700,-0.073200,0.584890,0.900000
130,0,0.700000,16.786800,-82.112300,-1.502900,1.740000,5.365400,1.809100,-0.135300,-0.087600,0.584920,0.900000
130,0,0.800000,16.772000,-82.121800,-1.502700,1.740000,5.365400,1.809100,-0.161000,-0.103200,0.584880,0.900000
130,0,0.900000,16.754700,-82.132900,-1.502300,1.740000,5.365400,1.809100,-0.183400,-0.118100,0.584890,0.900000
130,0,1.000000,16.735300,-82.145400,-1.502000,1.740000,5.365400,1.809100,-0.200300,-0.131300,0.584840,0.900000
130,0,1.100000,16.714500,-82.159200,-1.501600,1.740000,5.365400,1.809100,-0.211600,-0.142600,0.584800,0.900000
130,0,1.200000,16.693100,-82.173900,-1.501200,1.740000,5.365400,1.809100,-0.215500,-0.150200,0.584800,0.900000
130,0,1.300000,16.671500,-82.189200,-1.500900,1.740000,5.365400,1.809100,-0.213000,-0.154500,0.584780,0.900000
130,0,1.400000,16.650400,-82.204800,-1.500500,1.740000,5.365400,1.809100,-0.207400,-0.157500,0.584790,0.900000
130,0,1.500000,16.630100,-82.220600,-1.500200,1.740000,5.365400,1.809100,-0.197900,-0.158100,0.584710,0.900000
130,0,1.600000,16.610900,-82.236400,-1.500000,1.740000,5.365400,1.809100,-0.184700,-0.156400,0.584680,0.900000
130,0,1.700000,16.593100,-82.252000,-1.499800,1.740000,5.365400,1.809100,-0.169500,-0.153500,0.584680,0.900000
130,0,1.800000,16.576900,-82.267200,-1.499600,1.740000,5.365400,1.809100,-0.153700,-0.150200,0.584640,0.900000
130,0,1.900000,16.562400,-82.282000,-1.499500,1.740000,5.365400,1.809100,-0.134100,-0.143500,0.584700,0.900000
130,0,2.000000,16.550100,-82.295800,-1.499400,1.740000,5.365400,1.809100,-0.110100,-0.133100,0.584810,0.900000
130,0,2.100000,16.540300,-82.308700,-1.499300,1.740000,5.365400,1.809100,-0.085000,-0.122500,0.584910,0.900000
130,0,2.200000,16.533100,-82.320300,-1.499400,1.740000,5.365400,1.809100,-0.058400,-0.110600,0.584990,0.900000
130,0,2.300000,16.528600,-82.330700,-1.499400,1.740000,5.365400,1.809100,-0.030100,-0.096300,0.585170,0.900000
130,0,2.400000,16.527100,-82.339600,-1.499500,1.740000,5.365400,1.809100,0.001600,-0.078400,0.585250,0.900000
130,0,2.500000,16.529000,-82.346400,-1.499700,1.740000,5.365400,1.809100,0.037900,-0.055800,0.585280,0.900000
130,0,2.600000,16.534600,-82.350800,-1.499900,1.740000,5.365400,1.809100,0.077500,-0.028400,0.585350,0.900000
130,0,2.700000,16.544400,-82.352100,-1.500200,1.740000,5.365400,1.809100,0.119200,0.002700,0.585330,0.900000
130,0,2.800000,16.558500,-82.350200,-1.500500,1.740000,5.365400,1.809100,0.161600,0.035400,0.585320,0.900000
130,0,2.900000,16.576700,-82.345000,-1.500900,1.740000,5.365400,1.809100,0.198900,0.066500,0.585280,0.900000
130,0,3.000000,16.598300,-82.336900,-1.501400,1.740000,5.365400,1.809100,0.227200,0.092700,0.585280,0.900000
130,0,3.100000,16.622200,-82.326500,-1.501800,1.740000,5.365400,1.809100,0.247700,0.114300,0.585250,0.900000
130,0,3.200000,16.647700,-82.314100,-1.502300,1.740000,5.365400,1.809100,0.257800,0.130000,0.585530,0.900000
130,0,3.300000,16.673700,-82.300500,-1.502800,1.740000,5.365400,1.809100,0.257500,0.139400,0.585470,0.900000
130,0,3.400000,16.699300,-82.286200,-1.503300,1.740000,5.365400,1.809100,0.249300,0.143900,0.585280,0.900000
130,0,3.500000,16.723500,-82.271800,-1.503700,1.740000,5.365400,1.809100,0.230500,0.142000,0.585290,0.900000
130,0,3.600000,16.745400,-82.257800,-1.504100,1.740000,5.365400,1.809100,0.206100,0.136400,0.585330,0.900000
130,0,3.700000,16.764800,-82.244400,-1.504400,1.740000,5.365400,1.809100,0.185700,0.132200,0.585380,0.900000
130,0,3.800000,16.782600,-82.231300,-1.504700,1.740000,5.365400,1.809100,0.170800,0.129500,0.585440,0.900000
130,0,3.900000,16.798900,-82.218600,-1.504900,1.740000,5.365400,1.809100,0.161200,0.127500,0.585460,0.900000
130,0,4.000000,16.814800,-82.205800,-1.505100,1.740000,5.365400,1.809100,0.154800,0.125900,0.585490,0.900000
130,0,4.100000,16.830000,-82.193300,-1.505300,1.740000,5.365400,1.809100,0.147700,0.123400,0.585480,0.900000
130,0,4.200000,16.844300,-82.181200,-1.505500,1.740000,5.365400,1.809100,0.135100,0.116800,0.585430,0.900000
130,0,4.300000,16.856900,-82.170000,-1.505700,1.740000,5.365400,1.809100,0.119100,0.107800,0.585550,0.900000
130,0,4.400000,16.868200,-82.159600,-1.505800,1.740000,5.365400,1.809100,0.106700,0.101200,0.585380,0.900000
130,0,4.500000,16.878300,-82.149800,-1.505900,1.740000,5.365400,1.809100,0.096600,0.095800,0.585360,0.900000
130,0,4.600000,16.887500,-82.140500,-1.506000,1.740000,5.365400,1.809100,0.088900,0.091700,0.585350,0.900000
130,0,4.700000,16.896100,-82.131400,-1.506100,1.740000,5.365400,1.809100,0.082900,0.088700,0.585360,0.900000
130,0,4.800000,16.904100,-82.122700,-1.506200,1.740000,5.365400,1.809100,0.077300,0.085900,0.584980,0.900000
130,0,4.900000,16.911500,-82.114300,-1.506200,1.740000,5.365400,1.809100,0.071500,0.082600,0.584960,0.900000
130,0,5.000000,16.918400,-82.106200,-1.506200,1.740000,5.365400,1.809100,0.065600,0.078900,0.584920,0.900000
130,0,5.100000,16.924700,-82.098500,-1.506200,1.740000,5.365400,1.809100,0.060200,0.075600,0.585080,0.900000
130,0,5.200000,16.930400,-82.091100,-1.506200,1.740000,5.365400,1.809100,0.054600,0.071800,0.585360,0.900000
130,0,5.300000,16.935600,-82.084100,-1.506200,1.740000,5.365400,1.809100,0.049400,0.067700,0.585380,0.900000
130,0,5.400000,16.940300,-82.077500,-1.506200,1.740000,5.365400,1.809100,0.044500,0.062900,0.585350,0.900000
130,0,5.503000,16.944600,-82.071300,-1.506200,1.740000,5.365400,1.809100,0.041800,0.060000,0.585450,0.900000
130,0,5.600000,16.948600,-82.065500,-1.506200,1.740000,5.365400,1.809100,0.039600,0.056900,0.585500,0.900000
130,0,5.700000,16.952400,-82.060100,-1.506100,1.740000,5.365400,1.809100,0.036500,0.052100,0.585520,0.900000
130,0,5.800000,16.956000,-82.055100,-1.506100,1.740000,5.365400,1.809100,0.034800,0.048500,0.585440,0.900000
130,0,5.900000,16.959300,-82.050400,-1.506100,1.740000,5.365400,1.809100,0.033400,0.044800,0.585450,0.900000
130,0,6.000000,16.962600,-82.046200,-1.506100,1.740000,5.365400,1.809100,0.032300,0.041000,0.585510,0.900000
130,0,6.100000,16.965800,-82.042200,-1.506100,1.740000,5.365400,1.809100,0.031600,0.037400,0.585450,0.900000
130,0,6.200000,16.969000,-82.038700,-1.506100,1.740000,5.365400,1.809100,0.031500,0.034300,0.585440,0.900000
130,0,6.300000,16.972100,-82.035400,-1.506100,1.740000,5.365400,1.809100,0.031900,0.031700,0.585400,0.900000
130,0,6.400000,16.975300,-82.032300,-1.506100,1.740000,5.365400,1.809100,0.032300,0.029800,0.585350,0.900000
130,0,6.500000,16.978600,-82.029400,-1.506100,1.740000,5.365400,1.809100,0.032000,0.028400,0.585300,0.900000
130,0,6.603000,16.981800,-82.026600,-1.506100,1.740000,5.365400,1.809100,0.031700,0.027800,0.585290,0.900000
131,0,0.000000,-7.451900,1.763700,0.651400,1.740000,4.056200,1.624500,-0.076800,0.127200,-1.130950,0.900000
131,0,0.100000,-7.459600,1.776500,0.651600,1.740000,4.056200,1.624500,-0.076900,0.127300,-1.130970,0.900000
131,0,0.200000,-7.467200,1.789200,0.651800,1.740000,4.056200,1.624500,-0.076200,0.126000,-1.130970,0.900000
131,0,0.300000,-7.474800,1.801700,0.652000,1.740000,4.056200,1.624500,-0.075000,0.122200,-1.130950,0.900000
131,0,0.400000,-7.482200,1.813700,0.652200,1.740000,4.056200,1.624500,-0.074200,0.116600,-1.131000,0.900000
131,0,0.500000,-7.489600,1.825000,0.652400,1.740000,4.056200,1.624500,-0.072700,0.108200,-1.130940,0.900000
131,0,0.600000,-7.496800,1.835300,0.652600,1.740000,4.056200,1.624500,-0.070300,0.097700,-1.130950,0.900000
131,0,0.700000,-7.503700,1.844500,0.652800,1.740000,4.056200,1.624500,-0.067500,0.086300,-1.130920,0.900000
131,0,0.800000,-7.510300,1.852600,0.652900,1.740000,4.056200,1.624500,-0.064500,0.074400,-1.130960,0.900000
131,0,0.900000,-7.516600,1.859400,0.653000,1.740000,4.056200,1.624500,-0.060700,0.061500,-1.130960,0.900000
131,0,1.000000,-7.522400,1.864900,0.653200,1.740000,4.056200,1.624500,-0.056300,0.048100,-1.131000,0.900000
131,0,1.100000,-7.527900,1.869000,0.653200,1.740000,4.056200,1.624500,-0.052100,0.035200,-1.131040,0.900000
131,0,1.200000,-7.532800,1.871900,0.653300,1.740000,4.056200,1.624500,-0.047900,0.022800,-1.131040,0.900000
131,0,1.300000,-7.537400,1.873600,0.653300,1.740000,4.056200,1.624500,-0.044200,0.011200,-1.131060,0.900000
131,0,1.400000,-7.541700,1.874100,0.653300,1.740000,4.056200,1.624500,-0.041800,0.000400,-1.131060,0.900000
131,0,1.500000,-7.545800,1.873600,0.653300,1.740000,4.056200,1.624500,-0.040000,-0.009700,-1.131130,0.900000
131,0,1.600000,-7.549700,1.872200,0.653300,1.740000,4.056200,1.624500,-0.038900,-0.018900,-1.131160,0.900000
131,0,1.700000,-7.553600,1.869900,0.653300,1.740000,4.056200,1.624500,-0.038500,-0.026900,-1.131160,0.900000
131,0,1.800000,-7.557400,1.866800,0.653200,1.740000,4.056200,1.624500,-0.038300,-0.033700,-1.131200,0.900000
131,0,1.900000,-7.561200,1.863100,0.653100,1.740000,4.056200,1.624500,-0.038200,-0.039300,-1.131140,0.900000
131,0,2.000000,-7.565000,1.859000,0.653000,1.740000,4.056200,1.624500,-0.038600,-0.043900,-1.131030,0.900000
131,0,2.100000,-7.568900,1.854300,0.652900,1.740000,4.056200,1.624500,-0.039400,-0.047800,-1.130930,0.900000
131,0,2.200000,-7.572900,1.849400,0.652800,1.740000,4.056200,1.624500,-0.039300,-0.050400,-1.130850,0.900000
131,0,2.300000,-7.576800,1.844300,0.652700,1.740000,4.056200,1.624500,-0.037500,-0.051500,-1.130680,0.900000
131,0,2.400000,-7.580400,1.839100,0.652600,1.740000,4.056200,1.624500,-0.034200,-0.051500,-1.130590,0.900000
131,0,2.500000,-7.583600,1.834000,0.652500,1.740000,4.056200,1.624500,-0.029900,-0.050500,-1.130560,0.900000
131,0,2.600000,-7.586400,1.829000,0.652400,1.740000,4.056200,1.624500,-0.024800,-0.048600,-1.130500,0.900000
131,0,2.700000,-7.588600,1.824300,0.652300,1.740000,4.056200,1.624500,-0.019400,-0.046000,-1.130510,0.900000
131,0,2.800000,-7.590300,1.819800,0.652200,1.740000,4.056200,1.624500,-0.014000,-0.043500,-1.130520,0.900000
131,0,2.900000,-7.591400,1.815600,0.652200,1.740000,4.056200,1.624500,-0.008700,-0.040900,-1.130560,0.900000
131,0,3.000000,-7.592000,1.811600,0.652100,1.740000,4.056200,1.624500,-0.003600,-0.038500,-1.130560,0.900000
131,0,3.100000,-7.592100,1.807900,0.652000,1.740000,4.056200,1.624500,0.001100,-0.036600,-1.130600,0.900000
131,0,3.200000,-7.591800,1.804300,0.652000,1.740000,4.056200,1.624500,0.005300,-0.035000,-1.130580,0.900000
131,0,3.300000,-7.591000,1.800900,0.651900,1.740000,4.056200,1.624500,0.009000,-0.033500,-1.130530,0.900000
131,0,3.400000,-7.590000,1.797600,0.651900,1.740000,4.056200,1.624500,0.012400,-0.032500,-1.130560,0.900000
131,0,3.500000,-7.588600,1.794400,0.651800,1.740000,4.056200,1.624500,0.015500,-0.031600,-1.130550,0.900000
131,0,3.600000,-7.586900,1.791300,0.651800,1.740000,4.056200,1.624500,0.018600,-0.030900,-1.130510,0.900000
131,0,3.700000,-7.584800,1.788200,0.651800,1.740000,4.056200,1.624500,0.021900,-0.030900,-1.130460,0.900000
131,0,3.800000,-7.582500,1.785100,0.651700,1.740000,4.056200,1.624500,0.025500,-0.032100,-1.130400,0.900000
131,0,3.900000,-7.579700,1.781800,0.651700,1.740000,4.056200,1.624500,0.029300,-0.034000,-1.130380,0.900000
